Country Name,Country Code,Series Name,Series Code,1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Kyrgyz Republic,KGZ,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,1022.86673138756,1036.71025845809,1153.02520887947,1160.6762247232,1203.48209842168,1089.90849180241,928.315635610201,784.578391608593,627.216761307542,587.305207810936,619.672933197503,671.2530930616,675.060455149504,689.417497098609,718.337348793166,749.419780707198,742.443688358684,786.351819979601,831.48432464489,820.715980104391,837.133799140186,900.025513928094,966.415360384574,982.377173171872,966.150729977601,1011.31552914855,993.737423275132,1080.54823049658,1101.70533211929,1121.08283510739,1146.10322085437,1177.43873608377,1197.6107237282,1226.82446375586,1102.66436211075,1122.97009299371
Kyrgyz Republic,KGZ,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,..,..,1.35340476385932,11.2196198959559,0.663560153308708,3.68801159071612,-9.4370831745825,-14.8262773808636,-15.4836607817261,-20.056839696849,-6.36327916578686,5.51122737481104,8.32377163836155,0.567202166702671,2.12677869657243,4.19482415463276,4.32699649631914,-0.930865788187617,5.91400160165476,5.73947990181539,-1.29507487048508,2.00042638790904,7.51274346496389,7.37644049297302,1.65165139562198,-1.65175287429358,4.6747156286886,-1.73814258426546,8.73578927271694,1.95799697094444,1.75886440985292,2.23180526571734,2.73409189148251,1.7132091060235,2.43933520707868,-10.1204455334221,1.84151511381845
Kyrgyz Republic,KGZ,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.4275302886963,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.2025909423828,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.9092502593994,..,..,..,..,..,..,..,..,..,..,..,..
Kyrgyz Republic,KGZ,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.7600498199463,..,13.6927003860474,11.3873195648193,11.6113004684448,13.7213897705078,15.1464700698853,15.9395303726196,16.2438106536865,16.7684001922607,19.0526008605957,21.8514595031738,21.2062397003174,19.1530094146729,15.6813097000122,18.1725292205811,18.1950092315674,17.7737903594971,14.364839553833,15.7167596817017,16.920919418335,16.2781391143799,16.7959003448486,16.472749710083,..,..
Kyrgyz Republic,KGZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.58819007873535,6.15642976760864,4.90260982513428,..,4.91963005065918,4.0852198600769,3.50838994979858,3.85418009757996,4.44545984268188,4.47541999816895,4.62243986129761,4.87383985519409,5.54986000061035,6.46700000762939,5.91318988800049,6.23267984390259,5.81883001327515,6.79061985015869,7.38423013687134,6.78020000457764,5.53159999847412,5.98550987243652,6.58615016937256,6.02618980407715,5.55267000198364,5.36674976348877,..,..
Kyrgyz Republic,KGZ,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.3810955160574,51.3618688665258,51.3456145692713,51.327520643482,51.3016551418879,51.2645511218541,51.2150245488258,51.1554654180365,51.0894884818966,51.021880136999,50.9558792421937,50.8912177430358,50.8271758379522,50.7665297900641,50.7123560018483,50.6673972689142,50.6341098409449,50.6116794466908,50.5952445614707,50.5781279667797,50.5561999970736,50.5265030761627,50.4913574696713,50.4576807835106,50.4358309543867,50.4322469036557,50.4498789023997,50.4843969891119,50.525550198298,50.5605180264787,50.5803812331967,50.5823835654223,50.5705777180556,50.5512873841103,50.5329692544522,50.5214019639793,50.5176952113378,50.5196271176419,50.5248630835062,50.5303037741992,50.53379031975,50.5350579865538
Kyrgyz Republic,KGZ,"Population, female",SP.POP.TOTL.FE.IN,1858660,1893096,1930236,1970104,2009178,2045609,2082659,2120189,2155159,2197767,2237575,2271580,2295050,2292972,2289714,2310636,2343549,2376927,2412887,2448184,2476445,2498586,2519872,2544732,2574598,2603615,2632676,2659720,2687302,2721824,2755569,2789416,2835593,2891331,2948851,3009509,3071223,3131308,3194586,3262337,3325073,3382918
Kyrgyz Republic,KGZ,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.627,38.577,38.527,38.477,38.427,38.377,38.327,38.277,38.227,38.065,37.777,37.49,37.203,36.918,36.633,36.349,36.066,35.785,35.504,35.3,35.298,35.296,35.295,35.293,35.292,35.29,35.289,35.287,35.285,35.284,35.306,35.352,35.423,35.517,35.635,35.777,35.944,36.135,36.351,36.591,36.856,37.146
Lao PDR,LAO,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,0.119761294605505,0.12559274064825,0.133323082269674,0.132036175314603,0.135139786272205,0.138244749742958,0.15753791664992,0.164346412139616,0.165221753834748,0.168088446612531,0.169055324481972,0.184857098068909,0.202066285077862,0.206217359585367,0.21369790043532,0.219066618065739,0.280530096807668,0.291003291713722,0.339031816452517,0.413100752486294,0.460861368175879,0.478923877231176,0.507407290081415,0.635958995229407,0.653637810956188,1.31728072237433,2.29336085306964,2.73981221097109,2.74162799597927,2.60968183422462,..,..
Lao PDR,LAO,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,178430,178012,177594,177176,176758,176340,175922,175504,175086,174668,174250,173765.5,173281,172796.5,172312,171827.5,171343,170858.5,170374,169889.5,169405,169060,168715,168370,168025,167680,167335,166990,166645,166300,165955,..
Lao PDR,LAO,Population density (people per sq. km of land area),EN.POP.DNST,14.1167634315425,14.3992764298094,14.7365381282496,15.1209272097054,15.5386265164645,15.9787218370884,16.4393587521664,16.9217071057192,17.4212175043328,17.9326039861352,18.4509142114385,18.974150779896,19.4988994800693,20.0170970537262,20.5192244367418,20.9986005199307,21.4522920277296,21.8817504332756,22.2902989601386,22.6834445407279,23.0662954939341,23.4384055459272,23.8008968804159,24.1622183708839,24.532924610052,24.9206022530329,25.3296143847487,25.7580155979203,26.1985701906412,26.640472270364,27.0761178509532,27.5024436741768,27.9225606585789,28.341863084922,28.7684705372617,29.2077989601386,29.6613864818024,30.1257842287695,30.5957452339688,31.0635008665511,31.5232062391681,..
Lao PDR,LAO,Population growth (annual %),SP.POP.GROW,1.57201156035806,1.98149703283993,2.3152039388853,2.57496954859642,2.72492650151353,2.79289946961827,2.84204315489132,2.89188583371203,2.90916182990224,2.89316475937024,2.84934122599379,2.79636475830749,2.72804594600706,2.62287340042865,2.47754630460381,2.30935694868084,2.13757005104178,1.98214817695434,1.8498583731911,1.74837834145144,1.67371395015388,1.60034570878673,1.53473244080112,1.50669248198398,1.52258881732511,1.56787840728204,1.62793791555291,1.67716237867047,1.69589723749713,1.67267369799569,1.62205058536827,1.5622782368538,1.51601262173813,1.49049847506341,1.49400418566463,1.5155746860205,1.54103201749189,1.5535342498681,1.54795306869369,1.5172569744542,1.46904562085281,1.41664067043824
Lao PDR,LAO,"Population, total",SP.POP.TOTL,3258149,3323353,3401193,3489910,3586315,3687889,3794204,3905530,4020817,4138845,4258471,4379234,4500346,4619946,4735837,4846477,4951189,5050308,5144601,5235339,5323701,5409584,5493247,5576640,5662199,5751675,5846075,5944950,6046630,6148621,6249168,6347564,6444527,6541302,6639763,6741160,6845848,6953031,7061498,7169456,7275556,7379358
Lao PDR,LAO,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,23.7,..,..,..,..,43.2,..,..,..,..,25.4,..,..,..,..,19.5,..,..,..,..,10.9,..,..,..,..,..,7.1,..,..,..
Lao PDR,LAO,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.3,..,..,..
Lao PDR,LAO,Urban population growth (annual %),SP.URB.GROW,3.77748547962116,4.16321587088216,4.50448048869362,4.74775904168925,4.89577410224738,4.99010277500567,5.09135147318075,5.13997916493136,5.14870977688648,5.11667102805594,5.06978056770353,5.00671482286417,4.92771009414391,4.81156339948489,4.66095091660022,5.37108198915483,6.94585948315708,6.72683015311922,6.54443299919447,6.38967809967652,6.26400232834461,6.1196911386845,6.0042472000163,5.90851493846377,5.86834167780651,5.10196805989395,3.67413107074496,3.70347820316834,3.71314437611738,3.66696991217862,3.60065945497121,3.52530797331411,3.46686305976149,3.416565989191,3.40521511241197,3.40904792750912,3.42008830728256,3.40959747530892,3.3815941580981,3.33191764786103,3.2623529728397,3.18921731912399
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,5.06996394724837,4.88513326275412,-1.42579238293395,-2.01020105305003,14.1906366290998,6.70457869081514,4.2965636395472,5.55985776776151,5.91255655631491,8.15901853049645,7.03125432762097,6.92832372518181,6.87209127312506,3.96760809130524,7.30637607304419,5.79878232615873,5.75141288219024,5.91874368177427,6.06700230375843,6.35769548012803,7.10756836906148,8.61926620873047,7.59682880050465,7.82490276260827,7.50177491260473,8.52690551722873,8.03865268080929,8.02609843404085,8.02630022637751,7.61196344074379,7.27006584339864,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.503031829677198,2.52835100103448
Lao PDR,LAO,GDP (constant 2015 US$),NY.GDP.MKTP.KD,..,..,..,..,2109468110.46025,2216417383.13928,2324692325.96448,2291547039.85423,2245482337.12795,2564130576.16039,2736044728.37432,2853600631.33539,3012256767.69759,3190358152.70913,3450660065.57787,3693284750.7703,3949167474.39645,4220557867.76554,4388013063.22522,4708617799.75876,4981660296.53754,5268176148.57955,5579985991.51835,5918523870.17316,6294805594.75746,6742213206.10435,7323342510.69867,7879684303.71102,8496261938.47692,9133632385.08677,9912448588.85412,10709275903.0759,11568812928.6298,12497360586.9096,13448655105.8431,14426381187.0894,15439522315.3825,16503696157.5675,17534840493.2613,18491845636.2733,18584865505.7185,19054756138.7732
Lao PDR,LAO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,588.199338446357,600.998940895261,612.695660529714,586.744190891949,558.464196984828,619.528050980501,642.494625036619,651.620952736345,669.338928095215,690.561784208978,728.627287125353,762.055561342869,797.620021048771,835.703063608306,852.935546065715,899.391195060867,935.751330989013,973.859754942257,1015.79011311859,1061.30642648139,1111.72454284236,1172.21734644331,1252.69390329386,1325.44164437229,1405.12350490718,1485.47656215707,1586.20292955064,1687.14736914443,1795.13763052428,1910.53105129676,2025.47216005196,2140.04432280044,2255.31187887644,2373.59737898011,2483.1615746774,2579.25366112481,2554.42546325236,2582.16990404494
Lao PDR,LAO,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,..,..,..,..,..,2.17606542753212,1.94621301944889,-4.23562158336961,-4.81981659914354,10.9342468730061,3.70710801872008,1.42045199198448,2.71906163920406,3.17071893220951,5.51225158802824,4.58784275694643,4.66691164135484,4.77458458345367,2.06203413722143,5.4465603185886,4.04274982097033,4.07249476342895,4.30558486101704,4.48087776943001,4.75057109831376,5.44134821799416,6.86532724453582,5.80730383433171,6.01172151736887,5.71857612297184,6.78074430520167,6.36390449880105,6.40076044066137,6.42810995716083,6.01618637274616,5.65656566444976,5.38622283884081,5.24475134510458,4.61595537084567,3.86974764056176,-0.962611713871752,1.08613232962573
Lao PDR,LAO,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lao PDR,LAO,"Government expenditure on education, total (% of government expenditure)",SE.XPD.TOTL.GB.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.295569896698,9.94657039642334,15.2626600265503,..,15.8743495941162,14.1277904510498,17.7623596191406,18.1017894744873,13.0052099227905,7.46309995651245,7.24696016311646,8.2595796585083,7.36868000030518,13.341010093689,11.7573499679565,..,14.8999996185303,14,..,..,..,..
Lao PDR,LAO,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,2.33456993103027,..,..,..,2.42974996566772,2.13019990921021,..,..,1.50369000434875,1.9902800321579,2.82522010803223,..,2.41300010681152,2.4140899181366,2.95879006385803,3.07841992378235,2.27854990959167,1.65485000610352,1.70978999137878,1.70801997184753,1.82147002220154,3.23380994796753,2.93780994415283,..,..,2.51999998092651,2.36999988555908,2.29999995231628,2.23000001907349,..
Lao PDR,LAO,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.3327502824457,50.3003743508439,50.2691555580645,50.236882899559,50.201167493653,50.1611897755057,50.1152020292003,50.0663674328452,50.0227690044088,49.9939475868268,49.9854055598829,49.9992692785999,50.0308642935454,50.0714943421417,50.1097905185504,50.1389772405811,50.1554071153414,50.1627623503359,50.1696827411883,50.1878865914891,50.224045264751,50.2794854465704,50.3480546205186,50.4193385264245,50.479910720199,50.5198224864931,50.5395158289964,50.5412829376193,50.5210836449394,50.4751878510645,50.4025015810105,50.3004617204332,50.1747917263749,50.0431412584223,49.9283483461684,49.8452343513579,49.7992067600683,49.7840294398227,49.7893648061644,49.8005427468974,49.8073549293002,49.8078694650673
Lao PDR,LAO,"Population, female",SP.POP.TOTL.FE.IN,1639916,1671659,1709751,1753222,1800372,1849889,1901473,1955357,2011324,2069172,2128614,2189585,2251562,2313276,2373118,2429974,2483289,2533374,2581030,2627506,2673778,2719911,2765743,2811705,2858273,2905736,2954578,3004654,3054823,3103528,3149737,3192854,3233528,3273473,3315124,3360147,3409178,3461499,3515875,3570428,3623762,3675501
Lao PDR,LAO,Urban population (% of total population),SP.URB.TOTL.IN.ZS,12.377,12.65,12.93,13.214,13.504,13.804,14.118,14.439,14.766,15.098,15.437,15.782,16.133,16.49,16.854,17.378,18.234,19.12,20.039,20.991,21.977,22.993,24.044,25.126,26.242,27.186,27.748,28.316,28.893,29.475,30.064,30.66,31.264,31.872,32.487,33.108,33.736,34.368,35.004,35.645,36.29,36.939
Latvia,LVA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,..,..,..,..,..,..,..,..,..,..,7.05179691275485,6.4891433236713,5.34360897481504,4.58785389089803,4.05436177125624,3.62164876767365,3.66674236190299,3.50617444307111,3.3734173879957,3.1583588581717,2.92707651369559,3.14910768151226,3.18157986637043,3.31737300453369,3.36703009628252,3.44381073876975,3.69642929846961,3.87669991159087,3.72475897303075,3.43657219370239,4.06187225496527,3.8354933125832,3.72114706280646,3.70159288204297,3.65135215876578,3.70159303597947,3.64882117325033,3.66585517686674,4.04218817909178,3.95543586167438,..,..
Latvia,LVA,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,..,..,..,..,..,..,..,..,..,..,2949.28413747474,2791.67473093635,2335.40919345548,2058.6496260665,1893.9633647553,1849.58528097556,1839.98352611201,1821.35198579773,1796.18085998492,1663.91505980802,1618.46001140419,1759.16086549117,1763.25755690158,1889.95412934258,1961.10461565925,2022.56433025028,2113.71073276303,2179.81389112972,2106.36368897205,2055.82468626104,2148.65355139675,2066.63756870509,2170.58583240878,2156.16200953272,2176.84330583785,..,..,..,..,..,..,..
Latvia,LVA,Forest area (sq. km),AG.LND.FRST.K2,..,..,..,..,..,..,..,..,..,..,..,..,31866,31934,32002,32070,32138,32206,32274,32342,32410,32541.12,32672.24,32803.36,32934.48,33065.6,33196.72,33327.84,33458.96,33590.08,33721.2,33759.84,33798.48,33837.12,33875.76,33914.4,33953.1,33991.8,34030.5,34069.2,34107.9,..
Latvia,LVA,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..,..,..,42.0129204364665,41.1925691420123,40.5088145017436,39.9353335368891,39.4880357401128,39.0963890272711,38.7294743439343,38.4155109518376,38.0469892490398,37.5587767367863,37.1249296928986,36.7678821090523,36.3688109663008,35.9779356228004,35.6494287045816,35.3596509553731,34.9899882687579,34.4170376203256,33.7081170552975,33.0999244700853,32.691902228936,32.3436289713468,32.0404647500281,31.7792437366417,31.4901409356067,31.2123033409935,30.9700612274415,30.755491989008,30.5391129680219,..
Latvia,LVA,Population growth (annual %),SP.POP.GROW,0.229111154908763,0.306890036020135,0.461697590425841,0.588173150511269,0.627872772057869,0.654593344449627,0.811742390944632,1.0213856199337,1.01708882644933,0.508272199965741,-0.142736397581795,-0.473114694040671,-1.37679506583504,-1.97193209570356,-1.67382870075107,-1.42581081215727,-1.12637509582344,-0.996762288757542,-0.942918937122207,-0.813961203872195,-0.963935407092365,-1.29148694354873,-1.1618382239436,-0.966400801237561,-1.09131295557421,-1.08057145691172,-0.91727295748817,-0.816175506582982,-1.0509395443743,-1.65102496759116,-2.08130508988111,-1.82076700208005,-1.24035915329271,-1.07103480329077,-0.941743354234222,-0.818626340945853,-0.913885332226604,-0.886215573292392,-0.779138396192231,-0.695239140136066,-0.701211570733301,-0.913789514311347
Latvia,LVA,"Population, total",SP.POP.TOTL,2511701,2519421,2531080,2546011,2562047,2578873,2599892,2626583,2653434,2666955,2663151,2650581,2614338,2563290,2520742,2485056,2457222,2432851,2410019,2390482,2367550,2337170,2310173,2287955,2263122,2238799,2218357,2200325,2177322,2141669,2097555,2059709,2034319,2012647,1993782,1977527,1959537,1942248,1927174,1913822,1900449,1883162
Latvia,LVA,Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,2.4,1.6,0.6,1.3,1.7,1.7,1,1.1,1.2,0.8,0.7,0.6,0.8,0.4,0.2,..,..
Latvia,LVA,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,21.8,22.1,23.3,22.9,21.6,23.4,..
Latvia,LVA,Urban population growth (annual %),SP.URB.GROW,0.840561911923728,0.819784257562634,0.878947272199675,1.00225424239294,1.03879143964346,1.05939325727056,1.13505775135761,1.26096078205991,1.25611048646095,0.635545033204069,-0.0705193991441382,-0.54387009441934,-1.88242315788201,-2.04893205299193,-1.52571257325915,-1.64518068195184,-1.27192977884273,-1.06961496468072,-1.16037555638259,-1.15198216819929,-1.18848873897458,-1.46350920861011,-1.30913698611288,-1.04012724739849,-0.943886863627841,-0.933435957787239,-0.965773376970411,-0.914799375192887,-1.14818362507299,-1.68056838595402,-2.04148981383623,-1.77947526622434,-1.19908775139121,-1.02987012367514,-0.901947953010276,-0.777437303718408,-0.853577171409638,-0.806909776930881,-0.680734206500191,-0.577885980172143,-0.564991479672492,-0.758787761372996
